1686037373623389 1686037373721890 16860373737219950 1686037373865604
1686037377620392 1686037377718916 16860373777190520 1686037377867028
1686037381666347 1686037381764778 16860373817653230 1686037381924688
1686037385651670 1686037385751608 16860373857517080 1686037385904363
1686037389656672 1686037389756291 16860373897564270 1686037389901990
1686037393671713 1686037393770572 16860373937706810 1686037393930901
1686037397665956 1686037397764383 16860373977645100 1686037397967811
1686037401708080 1686037401807053 16860374018071750 1686037401972453
1686037405722829 1686037405821332 16860374058214430 1686037405961087
1686037409643329 1686037409741971 16860374097421040 1686037409867983
1686037413752771 1686037413851490 16860374138516760 1686037413992038
1686037417762358 1686037417860576 16860374178607040 1686037418016953
1686037421801073 1686037421899711 16860374218998400 1686037422076958
1686037425714024 1686037425813336 16860374258134690 1686037425958849
1686037429818965 1686037429917023 16860374299171160 1686037430082750
1686037433755915 1686037433854563 16860374338546330 1686037434019615
1686037437757159 1686037437855216 16860374378553270 1686037438033524
1686037441850846 1686037441949865 16860374419499800 1686037442121733
1686037445859835 1686037445958064 16860374459581820 1686037446114811
1686037449843849 1686037449943092 16860374499432060 1686037450141367
1686037453791351 1686037453890266 16860374538903760 1686037454062983
1686037457861548 1686037457960798 16860374579609050 1686037458134430
1686037461827998 1686037461926399 16860374619265060 1686037462101446
1686037465880803 1686037465978932 16860374659790320 1686037466121611
1686037469891427 1686037469990099 16860374699902000 1686037470148407
1686037473903982 1686037474002629 16860374740027400 1686037474192879
1686037477880975 1686037477982895 16860374779830690 1686037478140052
1686037481925141 1686037482024252 16860374820243540 1686037482210113
1686037485961415 1686037486059888 16860374860599840 1686037486225476
1686037489983788 1686037490082443 16860374900825490 1686037490270184
1686037493976731 1686037494076277 16860374940763960 1686037494256604
1686037497996281 1686037498094807 16860374980949410 1686037498291008
1686037501996988 1686037502095335 16860375020954500 1686037502290749
1686037505998801 1686037506097611 16860375060977180 1686037506268741
1686037510002866 1686037510101490 16860375101015990 1686037510289127
1686037514009214 1686037514107868 16860375141081740 1686037514270953
1686037518061690 1686037518160281 16860375181603890 1686037518331021
1686037521989566 1686037522088316 16860375220884270 1686037522236626
1686037525961284 1686037526059506 16860375260596160 1686037526193035
1686037530066436 1686037530164928 16860375301650310 1686037530336234
1686037534061057 1686037534159819 16860375341599510 1686037534342598
1686037538871694 1686037538970263 16860375389703660 1686037539128263
1686037542071148 1686037542169968 16860375421700980 1686037542301762
1686037546120710 1686037546219050 16860375462191630 1686037546362029
1686037550081247 1686037550179679 16860375501797900 1686037550338030
1686037554021052 1686037554119217 16860375541193190 1686037554271131
1686037558080707 1686037558179293 16860375581794120 1686037558335940
1686037562173056 1686037562271663 16860375622717620 1686037562422082
1686037566196544 1686037566295002 16860375662951090 1686037566418511
1686037570102887 1686037570201748 16860375702018430 1686037570379874
